id	data	x	y	z	theta	size	parent	uniqueCode
26	Images/262/sec5/sec5_01.jpg,Wooden_thin2	4	7.699999999999999	-23.39999999999999	0,11.09834,0	1.4	2	40
27	Images/262/sec6/sec6_01.jpg,Wooden_thin2	4	7.699999999999999	-7.799999999999997	0,11.09834,0	1.4	2	41
28	Images/262/sec7/sec7_01.jpg,Wooden_thin2	4	7.699999999999999	7.800000000000011	0,11.09834,0	1.4	2	42
29	Images/262/sec7/sec7_02.jpg,Wooden_thin2	4	7.699999999999999	23.400000000000006	0,11.09834,0	1.4	2	43
30	Images/262/sec8/sec8_01.jpg,Wooden_thin2	4	7.699999999999999	39.0	0,11.09834,0	1.4	2	44
31	Images/262/sec8/sec8_02.jpg,Wooden_thin2	4	7.699999999999999	54.599999999999994	0,11.09834,0	1.4	2	45
32	Images/262/sec8/sec8_03.jpg,Wooden_thin2	4	7.699999999999999	70.19999999999999	0,11.09834,0	1.4	2	46
33	Images/262/sec9/sec9_01.jpg,Wooden_thin2	4	7.699999999999999	85.80000000000001	0,11.09834,0	1.4	2	47
34	Images/262/sec9/sec9_02.jpg,Wooden_thin2	4	7.699999999999999	101.4	0,11.09834,0	1.4	2	48
35	Images/262/sec9/sec9_03.jpg,Wooden_thin2	4	7.699999999999999	117.0	0,11.09834,0	1.4	2	49
36	Images/262/sec10/sec10_01.jpg,Wooden_thin2	4	7.699999999999999	132.6	0,11.09834,0	1.4	2	50
37	Images/262/sec10/sec10_02.jpg,Wooden_thin2	4	7.699999999999999	-132.6	0,11.09834,0	1.4	3	51
38	Images/262/sec10/sec10_03.jpg,Wooden_thin2	4	7.699999999999999	-117.0	0,11.09834,0	1.4	3	52
39	Images/262/sec10/sec10_04.jpg,Wooden_thin2	4	7.699999999999999	-101.39999999999999	0,11.09834,0	1.4	3	53
40	Images/262/sec11/sec11_01.jpg,Wooden_thin2	4	7.699999999999999	-85.8	0,11.09834,0	1.4	3	54
41	Images/262/sec12/sec12_01.jpg,Wooden_thin2	4	7.699999999999999	-70.19999999999999	0,11.09834,0	1.4	3	55
42	Images/262/sec12/sec12_02.jpg,Wooden_thin2	4	7.699999999999999	-54.599999999999994	0,11.09834,0	1.4	3	56
43	Images/262/sec12/sec12_03.jpg,Wooden_thin2	4	7.699999999999999	-39.0	0,11.09834,0	1.4	3	57
44	Images/262/sec12/sec12_04.jpg,Wooden_thin2	4	7.699999999999999	-23.39999999999999	0,11.09834,0	1.4	3	58
45	Images/262/sec13/sec13_01.jpg,Wooden_thin2	4	7.699999999999999	-7.799999999999997	0,11.09834,0	1.4	3	59
46	Images/262/sec13/sec13_02.jpg,Wooden_thin2	4	7.699999999999999	7.800000000000011	0,11.09834,0	1.4	3	60
47	Images/262/sec14/sec14_01.jpg,Wooden_thin2	4	7.699999999999999	23.400000000000006	0,11.09834,0	1.4	3	61
48	Images/262/sec14/sec14_02.jpg,Wooden_thin2	4	7.699999999999999	39.0	0,11.09834,0	1.4	3	62
49	Images/262/sec14/sec14_03.jpg,Wooden_thin2	4	7.699999999999999	54.599999999999994	0,11.09834,0	1.4	3	63
50	Images/262/sec14/sec14_04.jpg,Wooden_thin2	4	7.699999999999999	70.19999999999999	0,11.09834,0	1.4	3	64
51	Images/262/sec15/sec15_01.jpg,Wooden_thin2	4	7.699999999999999	85.80000000000001	0,11.09834,0	1.4	3	65
52	Images/262/sec16/sec16_01.jpg,Wooden_thin2	4	7.699999999999999	101.4	0,11.09834,0	1.4	3	66
