ID	data	wallCenter	wallRight	wallUp	wallFront	x	y	z	size	frameTitle	parent	uniqueCode
14	./Images/1627399/RCAF CC-150 Polaris Davies.jpg	-48.75,38,146.94736842105263	0,0,1	0,1,0	-1,0,0	44.584210526315786	0	0.2	1.3358851674641148	Wooden_thin	-1:-1	15
15	./Images/1627399/caption/caption6.png	-48.75,38,146.94736842105263	0,0,1	0,1,0	-1,0,0	54.26363636363636	-10	0.3	0.5	none(caption)	-1:-1	16
16	./Images/1627399/Boeing CC-177 Globemaster III - RIAT 2017 (35971639611).jpg	-48.75,38,146.94736842105263	0,0,1	0,1,0	-1,0,0	70.97368421052633	0	0.2	1.3358851674641148	Wooden_thin	-1:-1	17
17	./Images/1627399/caption/caption7.png	-48.75,38,146.94736842105263	0,0,1	0,1,0	-1,0,0	80.65311004784691	-10	0.3	0.5	none(caption)	-1:-1	18
18	./Images/1627399/DehavillandCC-115Buffalo01.JPG	-48.75,38,146.94736842105263	0,0,1	0,1,0	-1,0,0	97.36315789473682	0	0.2	1.3358851674641148	Wooden_thin	-1:-1	19
19	./Images/1627399/caption/caption8.png	-48.75,38,146.94736842105263	0,0,1	0,1,0	-1,0,0	107.0425837320574	-10	0.3	0.5	none(caption)	-1:-1	20
20	./Images/1627399/20141026 RCAF CT-156 Alliance Air Show 2014-1.jpg	-48.75,38,146.94736842105263	0,0,1	0,1,0	-1,0,0	123.75263157894736	0	0.2	1.3358851674641148	Wooden_thin	-1:-1	21
21	./Images/1627399/caption/caption9.png	-48.75,38,146.94736842105263	0,0,1	0,1,0	-1,0,0	133.43205741626792	-10	0.3	0.5	none(caption)	-1:-1	22
22	Images/1627399/table/fixed_fixed.png	48.75,38,146.94736842105263	0,0,-1	0,1,0	1,0,0	117.5578947368421	0	0.2	3.93125	Wooden_thin	-1:-1	23
23	./Images/1627399/caption/caption10.png	48.75,38,146.94736842105263	0,0,-1	0,1,0	1,0,0	140.21414473684212	-10	0.3	0.5	none(caption)	-1:-1	24
24	Images/1627399/table/fixed_回転翼機.png	48.75,38,146.94736842105263	0,0,-1	0,1,0	1,0,0	58.77894736842106	0	0.2	2.1	Wooden_thin	-1:-1	25
25	./Images/1627399/caption/caption11.png	48.75,38,146.94736842105263	0,0,-1	0,1,0	1,0,0	72.27894736842106	-10	0.3	0.5	none(caption)	-1:-1	26
26	Images/1627399/table/fixed_固定翼機.png	48.75,38,146.94736842105263	0,0,-1	0,1,0	1,0,0	0.0	0	0.2	3.93125	Wooden_thin	-1:-1	27
27	./Images/1627399/caption/caption12.png	48.75,38,146.94736842105263	0,0,-1	0,1,0	1,0,0	22.65625	-10	0.3	0.5	none(caption)	-1:-1	28
28	Images/1627399/table/fixed_基地.png	48.75,38,146.94736842105263	0,0,-1	0,1,0	1,0,0	-58.77894736842106	0	0.2	2.11875	Wooden_thin	-1:-1	29
29	./Images/1627399/caption/caption13.png	48.75,38,146.94736842105263	0,0,-1	0,1,0	1,0,0	-45.18519736842106	-10	0.3	0.5	none(caption)	-1:-1	30
30	Images/1627399/table/fixed_階級.png	48.75,38,146.94736842105263	0,0,-1	0,1,0	1,0,0	-117.55789473684209	0	0.2	2.1	Wooden_thin	-1:-1	31
31	./Images/1627399/caption/caption14.png	48.75,38,146.94736842105263	0,0,-1	0,1,0	1,0,0	-104.05789473684209	-10	0.3	0.5	none(caption)	-1:-1	32
